;Grau Maximo;NA;PV;Mod Maior;Mod Medio;Mod Menor;Unidade De esforço;PE Base;Bonus de Eficiencia;Cd para Efeitos;Bonus de Ataque Simples;Pericias Chave;Resistencias Menor/Media/Maior;Dano Ataque Simples
Raposa;;;;;;;;;;;;;;
;Grau 1;1;4 / 7 / 8;2;1;-2;1;5;+0;12;+2;2;-2 / 1 / 2;4
;Grau 1;2;4 / 10 / 12;3;2;-1;1;10;+0;13;+3;3;-1 / 2 / 3;4
;Grau 2;3;6 / 12 / 15;3;2;0;1;10;+0;13;+3;3;0 / 2 / 3;8
;Grau 2;4;10 / 14 / 26;5;2;1;1;10;+1;15;+6;7;2 / 3 / 6;8
;Grau 3;5;11 / 21 / 41;7;3;1;2;15;+1;17;+8;9;2 / 4 / 8;16
Lobo;Grau 3;6;12 / 30 / 54;8;4;1;2;15;+2;18;+10;12;3 / 6 / 10;16
;Grau 3;7;20 / 41 / 83;11;5;2;2;15;+2;21;+13;15;4 / 7 / 13;16
;Grau 3;8;22 / 62 / 118;14;7;2;2;20;+3;24;+17;20;5 / 10 / 17;16
;Grau 4;9;33 / 78 / 159;17;8;3;2;20;+4;27;+21;25;7 / 12 / 21;32
;Grau 4;10;36 / 106 / 206;20;10;3;2;20;+5;30;+25;30;8 / 15 / 25;32
Tigre;Grau 4;11;50 / 138 / 259;23;12;4;2;20;+6;33;+29;35;10 / 18 / 29;32
;Grau 5;12;66 / 174 / 342;28;14;5;3;25;+7;38;+35;42;12 / 21 / 35;64
;Grau 5;13;71 / 214 / 422;32;16;5;3;25;+8;42;+40;48;13 / 24 / 40;64
;Grau 5;14;90 / 258 / 510;36;18;6;3;25;+9;46;+45;54;15 / 27 / 45;64
;Grau 6;15;111 / 306 / 621;41;20;7;3;25;+11;51;+52;63;18 / 31 / 52;128
;Grau 6;16;134 / 374 / 742;46;23;8;3;25;+12;56;+58;70;20 / 35 / 58;128
;Grau 6;17;159 / 448 / 890;52;26;9;3;30;+14;62;+66;80;23 / 40 / 66;128
;Grau 7;18;186 / 528 / 1032;57;29;10;3;30;+16;67;+73;89;26 / 45 / 73;256
;Grau 7;19;215 / 614 / 1203;63;32;11;3;30;+17;73;+80;97;28 / 49 / 80;256
;Grau 7;20;246 / 706 / 1406;70;35;12;3;30;+19;80;+89;108;31 / 54 / 89;256
Demonio;Grau 8;21;279 / 804 / 1602;76;38;13;3;30;+21;86;+97;118;34 / 59 / 97;512
;Grau 8;22;314 / 908 / 1832;83;41;14;3;30;+23;93;+106;129;37 / 64 / 106;512
;Grau 8;23;351 / 1041 / 2076;90;45;15;4;35;+25;100;+115;140;40 / 70 / 115;512
;Grau 9;24;390 / 1182 / 2358;98;49;16;4;35;+28;108;+126;154;44 / 77 / 126;1024
;Grau 9;25;456 / 1331 / 2656;106;53;18;4;35;+30;116;+136;166;48 / 83 / 136;1024
;Grau 9;26;500 / 1488 / 2944;113;57;19;4;35;+32;123;+145;177;51 / 89 / 145;1024
;Grau 10;27;546 / 1653 / 3300;122;61;20;4;35;+35;132;+157;192;55 / 96 / 157;1024
;Grau 10;28;622 / 1826 / 3674;131;65;22;4;35;+38;141;+169;207;60 / 103 / 169;1024
;Grau 10;29;673 / 2036 / 4066;140;70;23;4;35;+40;150;+180;220;63 / 110 / 180;1245
;Grau 10;30;756 / 2226 / 4476;149;74;25;4;40;+43;159;+192;235;68 / 117 / 192;1260
;Grau 11;31;812 / 2455 / 4904;158;79;26;4;40;+46;168;+204;250;72 / 125 / 204;1275
;Grau 11;32;902 / 2694 / 5414;169;84;28;4;40;+49;179;+218;267;77 / 133 / 218;1290
;Grau 11;33;996 / 2943 / 5913;179;89;30;4;40;+52;189;+231;283;82 / 141 / 231;1310
;Grau 11;34;1094 / 3236 / 6432;189;95;32;4;40;+55;199;+244;299;87 / 150 / 244;1325
;Grau 11;35;1161 / 3506 / 7006;200;100;33;4;40;+59;210;+259;318;92 / 159 / 259;1345
;Grau 11;36;1266 / 3822 / 7602;211;106;35;4;40;+62;221;+273;335;97 / 168 / 273;1365
;Grau 11;37;1375 / 4113 / 8257;223;111;37;4;40;+66;233;+289;355;103 / 177 / 289;1385
;Grau 11;38;1488 / 4452 / 8898;234;117;39;5;45;+69;244;+303;372;108 / 186 / 303;1400
;Grau 11;39;1605 / 4803 / 9600;246;123;41;5;45;+73;256;+319;392;114 / 196 / 319;1420
;Grau 11;40;1726 / 5166 / 10366;259;129;43;5;45;+77;269;+336;413;120 / 206 / 336;5770
Dragão;Grau 11;41;1851 / 5582 / 11117;271;136;45;5;45;+81;281;+352;433;126 / 217 / 352;5850
;Grau 11;42;1980 / 5970 / 11934;284;142;47;5;45;+85;294;+369;454;132 / 227 / 369;5950
;Grau 11;43;2156 / 6413 / 12777;297;149;50;5;45;+89;307;+386;475;139 / 238 / 386;6030
;Grau 11;44;2294 / 6826 / 13690;311;155;52;5;45;+93;321;+404;497;145 / 248 / 404;6130
;Grau 11;45;2436 / 7296 / 14631;325;162;54;5;45;+97;335;+422;519;151 / 259 / 422;6210
;Grau 11;46;2582 / 7780 / 15554;338;169;56;5;45;+102;348;+440;542;158 / 271 / 440;6300
;Grau 11;47;2779 / 8278 / 16597;353;176;59;5;50;+106;363;+459;565;165 / 282 / 459;6400
;Grau 11;48;2934 / 8838 / 17670;368;184;61;5;50;+111;378;+479;590;172 / 295 / 479;6490
;Grau 11;49;3142 / 9365 / 18773;383;191;64;5;50;+115;393;+498;613;179 / 306 / 498;6600
;Grau 12;50;3306 / 9956 / 19906;398;199;66;5;50;+120;408;+518;638;186 / 319 / 518;6700
;Grau 12;51;3525 / 10563 / 21069;413;207;69;5;50;+125;423;+538;663;194 / 332 / 538;6810
;Grau 12;52;3750 / 11186 / 22366;430;215;72;5;50;+130;440;+560;690;202 / 345 / 560;6920
;Grau 12;53;3928 / 11825 / 23644;446;223;74;5;50;+135;456;+581;716;209 / 358 / 581;7030
;Grau 12;54;4164 / 12480 / 24954;462;231;77;5;50;+140;472;+602;742;217 / 371 / 602;7140
;Grau 12;55;4406 / 13151 / 26351;479;239;80;5;50;+145;489;+624;769;225 / 384 / 624;7240
;Grau 12;56;4654 / 13894 / 27782;496;248;83;5;50;+151;506;+647;798;234 / 399 / 647;7350
;Grau 12;57;4908 / 14655 / 29304;514;257;86;6;55;+156;524;+670;826;242 / 413 / 670;7480
;Grau 12;58;5168 / 15434 / 30804;531;266;89;6;55;+161;541;+692;853;250 / 427 / 692;7600
;Grau 12;59;5434 / 16231 / 32397;549;275;92;6;55;+167;559;+716;883;259 / 442 / 716;7720
;Grau 12;60;5706 / 17046 / 34086;568;284;95;6;55;+173;578;+741;914;268 / 457 / 741;7850
;Grau 12;61;5984 / 17879 / 35752;586;293;98;6;55;+179;596;+765;944;277 / 472 / 765;7970
;Grau 12;62;6268 / 18730 / 37516;605;302;101;6;55;+185;615;+790;975;286 / 487 / 790;8090
;Grau 12;63;6558 / 19662 / 39318;624;312;104;6;55;+191;634;+815;1006;295 / 503 / 815;8210
;Grau 12;64;6854 / 20614 / 41222;644;322;107;6;55;+197;654;+841;1038;304 / 519 / 841;8350
;Grau 12;65;7221 / 21586 / 43166;664;332;111;6;55;+203;674;+867;1070;314 / 535 / 867;8490
;Grau 12;66;7530 / 22578 / 45084;683;342;114;6;55;+209;693;+892;1101;323 / 551 / 892;8620
;Grau 12;67;7845 / 23590 / 47174;704;352;117;6;60;+215;714;+919;1134;332 / 567 / 919;8760
;Grau 12;68;8234 / 24622 / 49306;725;362;121;6;60;+222;735;+947;1169;343 / 584 / 947;8900
;Grau 12;69;8562 / 25743 / 51480;746;373;124;6;60;+229;756;+975;1204;353 / 602 / 975;9030
;Grau 12;70;8966 / 26816 / 53696;767;383;128;6;60;+235;777;+1002;1237;363 / 618 / 1002;9180
Celestial;Grau 12;71;9307 / 27980 / 55954;788;394;131;6;60;+242;798;+1030;1272;373 / 636 / 1030;9320
;Grau 12;72;9726 / 29166 / 58398;811;405;135;6;60;+249;821;+1060;1309;384 / 654 / 1060;9470
;Grau 12;73;10153 / 30374 / 60815;833;416;139;6;60;+256;843;+1089;1345;395 / 672 / 1089;9620
;Grau 12;74;10588 / 31678 / 63276;855;428;143;6;60;+263;865;+1118;1381;406 / 691 / 1118;9770
;Grau 13;75;10956 / 32931 / 65856;878;439;146;6;60;+270;888;+1148;1418;416 / 709 / 1148;9930
;Grau 13;76;11406 / 34282 / 68482;901;451;150;6;60;+277;911;+1178;1455;427 / 728 / 1178;10000
;Grau 13;77;11864 / 35580 / 71231;925;462;154;6;60;+285;935;+1210;1495;439 / 747 / 1210;10200
;Grau 13;78;12330 / 36978 / 73950;948;474;158;6;60;+292;958;+1240;1532;450 / 766 / 1240;10400
;Grau 13;79;12804 / 38400 / 76794;972;486;162;7;65;+300;982;+1270;1570;462 / 786 / 1272;10500
;Grau 13;80;13286 / 39846 / 79766;997;498;166;7;65;+307;1007;+1300;1607;473 / 805 / 1304;10700
;Grau 13;81;13776 / 41397 / 82707;1021;511;170;7;65;+315;1031;+1330;1645;485 / 826 / 1336;10800
;Grau 13;82;14274 / 42892 / 85778;1046;523;174;7;65;+323;1056;+1360;1683;497 / 846 / 1369;11000
;Grau 13;83;14863 / 44494 / 88899;1071;536;179;7;65;+331;1081;+1400;1731;510 / 867 / 1402;11200
;Grau 13;84;15378 / 46038 / 92154;1097;548;183;7;65;+339;1107;+1430;1769;522 / 887 / 1436;11400
;Grau 13;85;15901 / 47691 / 95461;1123;561;187;7;65;+347;1133;+1470;1817;534 / 908 / 1470;11500
;Grau 13;86;16432 / 49370 / 98734;1148;574;191;7;65;+355;1158;+1500;1855;546 / 929 / 1503;11700
;Grau 13;87;17058 / 51075 / 102231;1175;587;196;7;65;+363;1185;+1530;1893;559 / 950 / 1538;11900
;Grau 13;88;17606 / 52894 / 105782;1202;601;200;7;65;+372;1212;+1570;1942;572 / 973 / 1574;12100
;Grau 13;89;18251 / 54652 / 109387;1229;614;205;7;65;+380;1239;+1600;1980;585 / 994 / 1609;12300
;Grau 13;90;18816 / 56526 / 113046;1256;628;209;7;65;+389;1266;+1640;2029;598 / 1017 / 1645;12400
;Grau 13;91;19480 / 58428 / 116759;1283;642;214;7;70;+397;1293;+1680;2077;611 / 1039 / 1680;12600
;Grau 13;92;20154 / 60358 / 120710;1312;656;219;7;70;+406;1322;+1710;2116;625 / 1062 / 1718;12800
;Grau 13;93;20745 / 62316 / 124626;1340;670;223;7;70;+415;1350;+1750;2165;638 / 1085 / 1755;13000
;Grau 13;94;21438 / 64302 / 128598;1368;684;228;7;70;+424;1378;+1790;2214;652 / 1108 / 1792;13200
;Grau 13;95;22141 / 66316 / 132721;1397;698;233;7;70;+433;1407;+1830;2263;666 / 1131 / 1830;13400
;Grau 13;96;22854 / 68454 / 136902;1426;713;238;7;70;+442;1436;+1860;2302;680 / 1155 / 1868;13600
;Grau 13;97;23577 / 70622 / 141238;1456;728;243;7;70;+452;1466;+1900;2352;695 / 1180 / 1908;13800
;Grau 13;98;24310 / 72820 / 145536;1485;743;248;7;70;+461;1495;+1940;2401;709 / 1204 / 1946;14000
;Grau 13;99;25053 / 75048 / 149991;1515;758;253;7;70;+470;1525;+1980;2450;723 / 1228 / 1985;14200
;Grau 13;100;25806 / 77306 / 154606;1546;773;258;7;70;+480;1556;+2020;2500;738 / 1253 / 2026;14400
Ser Cosmico;Grau 13;101;26569 / 79594 / 159182;1576;788;263;7;70;+490;1586;+2060;2550;753 / 1278 / 2066;14600
;Grau 13;102;27342 / 81912 / 163920;1607;803;268;7;70;+499;1617;+2100;2599;767 / 1302 / 2106;14800
;Grau 13;103;28125 / 84363 / 168720;1638;819;273;7;70;+509;1648;+2140;2649;782 / 1328 / 2147;15000
;Grau 13;104;28918 / 86846 / 173686;1670;835;278;7;70;+519;1680;+2180;2699;797 / 1354 / 2189;15200
;Grau 13;105;29826 / 89361 / 178716;1702;851;284;8;75;+529;1712;+2230;2759;813 / 1380 / 2231;15400
;Grau 13;106;30640 / 91908 / 183704;1733;867;289;8;75;+539;1743;+2270;2809;828 / 1406 / 2272;15700
;Grau 13;107;31464 / 94487 / 188968;1766;883;294;8;75;+550;1776;+2310;2860;844 / 1433 / 2316;15900
;Grau 13;108;32406 / 97098 / 194298;1799;899;300;8;75;+560;1809;+2350;2910;860 / 1459 / 2359;16100
;Grau 13;109;33251 / 99850 / 199694;1832;916;305;8;75;+570;1842;+2400;2970;875 / 1486 / 2402;16300
;Grau 13;110;34216 / 102526 / 205156;1865;932;311;8;75;+581;1875;+2440;3021;892 / 1513 / 2446;16600
;Grau 13;111;35082 / 105345 / 210684;1898;949;316;8;75;+591;1908;+2480;3071;907 / 1540 / 2489;16800
;Grau 13;112;36070 / 108198 / 216502;1933;966;322;8;75;+602;1943;+2530;3132;924 / 1568 / 2535;17000
;Grau 13;113;37070 / 111085 / 222277;1967;983;328;8;75;+613;1977;+2580;3193;941 / 1596 / 2580;17200
;Grau 13;114;38082 / 114120 / 228120;2001;1001;334;8;75;+624;2011;+2620;3244;958 / 1625 / 2625;17500
;Grau 13;115;38991 / 117076 / 234146;2036;1018;339;8;75;+635;2046;+2670;3305;974 / 1653 / 2671;17700
;Grau 13;116;40026 / 120182 / 240242;2071;1036;345;8;75;+646;2081;+2710;3356;991 / 1682 / 2717;17900
;Grau 13;117;41073 / 123207 / 246525;2107;1053;351;8;75;+657;2117;+2760;3417;1008 / 1710 / 2764;18200
;Grau 13;118;42132 / 126384 / 252762;2142;1071;357;8;75;+668;2152;+2810;3478;1025 / 1739 / 2810;18400
;Grau 13;119;43203 / 129597 / 259188;2178;1089;363;8;80;+680;2188;+2850;3530;1043 / 1769 / 2858;18700
;Grau 13;120;44286 / 132846 / 265806;2215;1107;369;8;80;+691;2225;+2900;3591;1060 / 1798 / 2906;18900
;Grau 13;121;45381 / 136252 / 272377;2251;1126;375;8;80;+703;2261;+2950;3653;1078 / 1829 / 2954;19200
;Grau 13;122;46488 / 139574 / 279142;2288;1144;381;8;80;+714;2298;+3000;3714;1095 / 1858 / 3002;19400
;Grau 13;123;47730 / 143055 / 285981;2325;1163;388;8;80;+726;2335;+3050;3776;1114 / 1889 / 3051;19700
;Grau 13;124;48862 / 146450 / 293018;2363;1181;394;8;80;+738;2373;+3100;3838;1132 / 1919 / 3101;19900
;Grau 13;125;50006 / 150006 / 300131;2401;1200;400;8;80;+750;2411;+3150;3900;1150 / 1950 / 3151;20200
;Grau 13;126;51162 / 153600 / 307194;2438;1219;406;8;80;+762;2448;+3200;3962;1168 / 1981 / 3200;20400
;Grau 13;127;52457 / 157232 / 314585;2477;1238;413;8;80;+774;2487;+3250;4024;1187 / 2012 / 3251;20700
;Grau 13;128;53638 / 161030 / 322054;2516;1258;419;8;80;+786;2526;+3300;4086;1205 / 2044 / 3302;20900
;Grau 13;129;54960 / 164739 / 329601;2555;1277;426;8;80;+799;2565;+3350;4149;1225 / 2076 / 3354;21200
;Grau 13;130;56166 / 168616 / 337226;2594;1297;432;8;80;+811;2604;+3400;4211;1243 / 2108 / 3405;21500
;Grau 13;131;57515 / 172533 / 344929;2633;1317;439;8;80;+824;2643;+3450;4274;1263 / 2141 / 3457;21800
;Grau 13;132;58878 / 176490 / 352974;2674;1337;446;8;80;+836;2684;+3510;4346;1282 / 2173 / 3510;22000
;Grau 13;133;60122 / 180487 / 360968;2714;1357;452;8;80;+849;2724;+3560;4409;1301 / 2206 / 3563;22300
;Grau 13;134;61512 / 184524 / 369042;2754;1377;459;8;80;+862;2764;+3610;4472;1321 / 2239 / 3616;22600
;Grau 13;135;62916 / 188601 / 377331;2795;1397;466;9;85;+875;2805;+3670;4545;1341 / 2272 / 3670;22800
