;Grau Maximo;NA;PV;Mod Maior;Mod Medio;Mod Menor;Unidade De esforço;PE Base;Bonus de Eficiencia;Cd para Efeitos;Bonus de Ataque Simples;Pericias Chave;Resistencias Menor/Media/Maior;Dano Ataque Simples
;Grau 13;136;64334 / 192854 / 385702;2836;1418;473;9;85;+888;2846;+3720;4608;1361 / 2306 / 3724;23100
;Grau 13;137;65766 / 197149 / 394292;2878;1439;480;9;85;+901;2888;+3770;4671;1381 / 2340 / 3779;23400
;Grau 13;138;67212 / 201486 / 402828;2919;1460;487;9;85;+914;2929;+3830;4744;1401 / 2374 / 3833;23700
;Grau 13;139;68672 / 205865 / 411585;2961;1481;494;9;85;+927;2971;+3880;4807;1421 / 2408 / 3888;24000
;Grau 13;140;70146 / 210286 / 420566;3004;1502;501;9;85;+941;3014;+3940;4881;1442 / 2443 / 3945;24300
;Grau 13;141;71634 / 214749 / 429492;3046;1523;508;9;85;+954;3056;+4000;4954;1462 / 2477 / 4000;24600
;Grau 13;142;73136 / 219254 / 438644;3089;1544;515;9;85;+968;3099;+4050;5018;1483 / 2512 / 4057;24800
;Grau 13;143;74652 / 223944 / 447882;3132;1566;522;9;85;+982;3142;+4110;5092;1504 / 2548 / 4114;25100
;Grau 13;144;76182 / 228678 / 457350;3176;1588;529;9;85;+995;3186;+4170;5165;1524 / 2583 / 4171;25400
;Grau 13;145;77871 / 233456 / 466906;3220;1610;537;9;85;+1009;3230;+4220;5229;1546 / 2619 / 4229;25700
;Grau 13;146;79430 / 238278 / 476404;3263;1632;544;9;85;+1023;3273;+4280;5303;1567 / 2655 / 4286;26000
;Grau 13;147;81003 / 243144 / 486282;3308;1654;551;9;85;+1037;3318;+4340;5377;1588 / 2691 / 4345;26300
;Grau 13;148;82738 / 248054 / 496250;3353;1676;559;9;85;+1051;3363;+4400;5451;1610 / 2727 / 4404;26600
;Grau 13;149;84340 / 253157 / 506308;3398;1699;566;9;85;+1066;3408;+4460;5526;1632 / 2765 / 4464;26900
;Grau 13;150;86106 / 258156 / 516456;3443;1721;574;9;85;+1080;3453;+4520;5600;1654 / 2801 / 4523;27200
;Grau 13;151;87737 / 263350 / 526694;3488;1744;581;9;90;+1094;3498;+4580;5674;1675 / 2838 / 4582;27500
;Grau 13;152;89534 / 268590 / 537326;3535;1767;589;9;90;+1109;3545;+4640;5749;1698 / 2876 / 4644;27900
;Grau 13;153;91347 / 273876 / 547899;3581;1790;597;9;90;+1124;3591;+4700;5824;1721 / 2914 / 4705;28200
;Grau 13;154;93176 / 279362 / 558564;3627;1814;605;9;90;+1138;3637;+4760;5898;1743 / 2952 / 4765;28500
;Grau 13;155;94866 / 284741 / 569476;3674;1837;612;9;90;+1153;3684;+4820;5973;1765 / 2990 / 4827;28800
;Grau 13;156;96726 / 290322 / 580482;3721;1861;620;9;90;+1168;3731;+4880;6048;1788 / 3029 / 4889;29100
;Grau 13;157;98602 / 295794 / 591739;3769;1884;628;9;90;+1183;3779;+4950;6133;1811 / 3067 / 4952;29500
;Grau 13;158;100494 / 301470 / 602934;3816;1908;636;9;90;+1198;3826;+5010;6208;1834 / 3106 / 5014;29800
;Grau 13;159;102402 / 307194 / 614382;3864;1932;644;9;90;+1213;3874;+5070;6283;1857 / 3145 / 5077;30100
;Grau 13;160;104326 / 312966 / 626086;3913;1956;652;9;90;+1229;3923;+5140;6369;1881 / 3185 / 5142;30400
Semi Deuses;Grau 13;161;106266 / 318947 / 637727;3961;1981;660;9;90;+1244;3971;+5200;6444;1904 / 3225 / 5205;30800
;Grau 13;162;108222 / 324816 / 649626;4010;2005;668;9;90;+1260;4020;+5270;6530;1928 / 3265 / 5270;31100
;Grau 13;163;110357 / 330896 / 661623;4059;2030;677;9;90;+1275;4069;+5330;6605;1952 / 3305 / 5334;31400
;Grau 13;164;112346 / 336862 / 673882;4109;2054;685;9;90;+1291;4119;+5400;6691;1976 / 3345 / 5400;31800
;Grau 13;165;114351 / 343041 / 686241;4159;2079;693;9;90;+1307;4169;+5460;6767;2000 / 3386 / 5466;32100
;Grau 13;166;116372 / 349270 / 698534;4208;2104;701;9;90;+1323;4218;+5530;6853;2024 / 3427 / 5531;32400
;Grau 13;167;118576 / 355549 / 711259;4259;2129;710;9;90;+1339;4269;+5590;6929;2049 / 3468 / 5598;32800
;Grau 13;168;120630 / 362046 / 724086;4310;2155;718;10;95;+1355;4320;+5660;7015;2073 / 3510 / 5665;33100
;Grau 13;169;122869 / 368426 / 737015;4361;2180;727;10;95;+1371;4371;+5730;7101;2098 / 3551 / 5732;33500
;Grau 13;170;124956 / 375026 / 750046;4412;2206;735;10;95;+1387;4422;+5790;7177;2122 / 3593 / 5799;33800
;Grau 13;171;127230 / 381678 / 763179;4463;2232;744;10;95;+1404;4473;+5860;7264;2148 / 3636 / 5867;34200
;Grau 13;172;129522 / 388382 / 776758;4516;2258;753;10;95;+1420;4526;+5930;7350;2173 / 3678 / 5936;34500
;Grau 13;173;131659 / 395138 / 790270;4568;2284;761;10;95;+1437;4578;+6000;7437;2198 / 3721 / 6005;34900
;Grau 13;174;133986 / 401946 / 803886;4620;2310;770;10;95;+1453;4630;+6070;7523;2223 / 3763 / 6073;35200
;Grau 13;175;136331 / 408806 / 817781;4673;2336;779;10;95;+1470;4683;+6140;7610;2249 / 3806 / 6143;35600
;Grau 13;176;138694 / 415894 / 831782;4726;2363;788;10;95;+1487;4736;+6210;7697;2275 / 3850 / 6213;35900
;Grau 13;177;141075 / 423036 / 846066;4780;2390;797;10;95;+1504;4790;+6280;7784;2301 / 3894 / 6284;36300
;Grau 13;178;143474 / 430232 / 860280;4833;2417;806;10;95;+1521;4843;+6350;7871;2327 / 3938 / 6354;36700
;Grau 13;179;145891 / 437482 / 874779;4887;2444;815;10;95;+1538;4897;+6420;7958;2353 / 3982 / 6425;37000
;Grau 13;180;148326 / 444786 / 889566;4942;2471;824;10;95;+1555;4952;+6490;8045;2379 / 4026 / 6497;37400
;Grau 13;181;150779 / 452144 / 904282;4996;2498;833;10;95;+1573;5006;+6560;8133;2406 / 4071 / 6569;37800
;Grau 13;182;153250 / 459556 / 919288;5051;2525;842;10;95;+1590;5061;+6640;8230;2432 / 4115 / 6641;38200
;Grau 13;183;155739 / 467205 / 934404;5106;2553;851;10;95;+1607;5116;+6710;8317;2458 / 4160 / 6713;38500
;Grau 13;184;158246 / 474910 / 949814;5162;2581;860;10;95;+1625;5172;+6780;8405;2485 / 4206 / 6787;38900
;Grau 13;185;160956 / 482671 / 965336;5218;2609;870;10;95;+1643;5228;+6860;8503;2513 / 4252 / 6861;39300
;Grau 13;186;163500 / 490488 / 980784;5273;2637;879;10;100;+1661;5283;+6930;8591;2540 / 4298 / 6934;39700
;Grau 13;187;166062 / 498361 / 996716;5330;2665;888;10;100;+1679;5340;+7000;8679;2567 / 4344 / 7009;40000
;Grau 13;188;168830 / 506290 / 1012762;5387;2693;898;10;100;+1697;5397;+7080;8777;2595 / 4390 / 7084;40400
;Grau 13;189;171429 / 514464 / 1028922;5444;2722;907;10;100;+1715;5454;+7150;8865;2622 / 4437 / 7159;40800
;Grau 13;190;174236 / 522506 / 1045196;5501;2750;917;10;100;+1733;5511;+7230;8963;2650 / 4483 / 7234;41200
Deuses Menores;Grau 13;191;176872 / 530795 / 1061584;5558;2779;926;10;100;+1751;5568;+7300;9051;2677 / 4530 / 7309;41600
;Grau 13;192;179718 / 539142 / 1078470;5617;2808;936;10;100;+1769;5627;+7380;9149;2705 / 4577 / 7386;42000
;Grau 13;193;182584 / 547547 / 1095281;5675;2837;946;10;100;+1788;5685;+7460;9248;2734 / 4625 / 7463;42400
;Grau 13;194;185470 / 556204 / 1112208;5733;2867;956;10;100;+1807;5743;+7540;9347;2763 / 4674 / 7540;42800
;Grau 13;195;188181 / 564726 / 1129446;5792;2896;965;10;100;+1825;5802;+7610;9435;2790 / 4721 / 7617;43200
;Grau 13;196;191106 / 573502 / 1146802;5851;2926;975;10;100;+1844;5861;+7690;9534;2819 / 4770 / 7695;43600
;Grau 13;197;194051 / 582141 / 1164473;5911;2955;985;10;100;+1863;5921;+7770;9633;2848 / 4818 / 7774;44000
;Grau 13;198;197016 / 591036 / 1182066;5970;2985;995;10;100;+1882;5980;+7850;9732;2877 / 4867 / 7852;44400
;Grau 13;199;200001 / 599991 / 1199976;6030;3015;1005;10;100;+1901;6040;+7930;9831;2906 / 4916 / 7931;44800
;Grau 13;200;203006 / 609006 / 1218206;6091;3045;1015;10;100;+1920;6101;+8010;9930;2935 / 4965 / 8011;86400
;Grau 13;201;206031 / 618282 / 1236357;6151;3076;1025;10;100;+1939;6161;+8090;10029;2964 / 5015 / 8090;87200
;Grau 13;202;209076 / 627418 / 1254830;6212;3106;1035;10;100;+1959;6222;+8170;10129;2994 / 5065 / 8171;88000
;Grau 13;203;212344 / 636817 / 1273425;6273;3137;1046;10;100;+1978;6283;+8250;10228;3024 / 5115 / 8251;88900
;Grau 13;204;215430 / 646074 / 1292346;6335;3167;1056;10;100;+1998;6345;+8330;10328;3054 / 5165 / 8333;89700
;Grau 13;205;218536 / 655596 / 1311391;6397;3198;1066;11;105;+2017;6407;+8410;10427;3083 / 5215 / 8414;90500
;Grau 13;206;221662 / 665180 / 1330354;6458;3229;1076;11;105;+2037;6468;+8490;10527;3113 / 5266 / 8495;91400
;Grau 13;207;225015 / 674826 / 1349853;6521;3260;1087;11;105;+2057;6531;+8570;10627;3144 / 5317 / 8578;92200
;Grau 13;208;228182 / 684742 / 1369478;6584;3292;1097;11;105;+2077;6594;+8660;10737;3174 / 5369 / 8661;93100
;Grau 13;209;231578 / 694513 / 1389229;6647;3323;1108;11;105;+2097;6657;+8740;10837;3205 / 5420 / 8744;93900
;Grau 13;210;234786 / 704556 / 1409106;6710;3355;1118;11;105;+2117;6720;+8820;10937;3235 / 5472 / 8827;94800
;Grau 13;211;238225 / 714663 / 1429109;6773;3387;1129;11;105;+2137;6783;+8910;11047;3266 / 5524 / 8910;95700
;Grau 13;212;241686 / 724834 / 1449662;6838;3419;1140;11;105;+2157;6848;+8990;11147;3297 / 5576 / 8995;96500
;Grau 13;213;244956 / 735069 / 1470132;6902;3451;1150;11;105;+2178;6912;+9080;11258;3328 / 5629 / 9080;97400
;Grau 13;214;248460 / 745368 / 1490730;6966;3483;1161;11;105;+2198;6976;+9160;11358;3359 / 5681 / 9164;98300
;Grau 13;215;251986 / 755731 / 1511671;7031;3515;1172;11;105;+2219;7041;+9250;11469;3391 / 5734 / 9250;99200
;Grau 13;216;255534 / 766374 / 1532742;7096;3548;1183;11;105;+2239;7106;+9330;11569;3422 / 5787 / 9335;100000
;Grau 13;217;259104 / 777083 / 1554160;7162;3581;1194;11;105;+2260;7172;+9420;11680;3454 / 5841 / 9422;100000
;Grau 13;218;262696 / 787858 / 1575492;7227;3614;1205;11;105;+2281;7237;+9500;11781;3486 / 5895 / 9508;101000
;Grau 13;219;266310 / 798699 / 1597173;7293;3647;1216;11;105;+2302;7303;+9590;11892;3518 / 5949 / 9595;102000
;Grau 13;220;269946 / 809606 / 1619206;7360;3680;1227;11;105;+2323;7370;+9680;12003;3550 / 6003 / 9683;103000
;Grau 13;221;273604 / 820579 / 1641152;7426;3713;1238;11;105;+2344;7436;+9770;12114;3582 / 6057 / 9770;104000
;Grau 13;222;277284 / 831618 / 1663452;7493;3746;1249;11;105;+2366;7503;+9850;12216;3615 / 6112 / 9859;105000
;Grau 13;223;280986 / 842946 / 1685886;7560;3780;1260;11;105;+2387;7570;+9940;12327;3647 / 6167 / 9947;106000
;Grau 13;224;284710 / 854342 / 1708678;7628;3814;1271;11;105;+2408;7638;+10030;12438;3679 / 6222 / 10036;107000
;Grau 13;225;288681 / 865806 / 1731606;7696;3848;1283;11;110;+2430;7706;+10120;12550;3713 / 6278 / 10126;108000
;Grau 13;226;292450 / 877338 / 1754444;7763;3882;1294;11;110;+2452;7773;+10210;12662;3746 / 6334 / 10215;109000
;Grau 13;227;296241 / 888938 / 1777870;7832;3916;1305;11;110;+2473;7842;+10300;12773;3778 / 6389 / 10305;110000
;Grau 13;228;300282 / 900606 / 1801434;7901;3950;1317;11;110;+2495;7911;+10390;12885;3812 / 6445 / 10396;111000
;Grau 13;229;304118 / 912571 / 1825136;7970;3985;1328;11;110;+2517;7980;+10480;12997;3845 / 6502 / 10487;111000
;Grau 13;230;308206 / 924376 / 1848976;8039;4019;1340;11;110;+2539;8049;+10570;13109;3879 / 6558 / 10578;112000
;Grau 13;231;312087 / 936480 / 1872954;8108;4054;1351;11;110;+2561;8118;+10660;13221;3912 / 6615 / 10669;113000
;Grau 13;232;316222 / 948654 / 1897534;8179;4089;1363;11;110;+2584;8189;+10760;13344;3947 / 6673 / 10763;114000
;Grau 13;233;320381 / 960898 / 1922023;8249;4124;1375;11;110;+2606;8259;+10850;13456;3981 / 6730 / 10855;115000
;Grau 13;234;324564 / 973446 / 1946652;8319;4160;1387;11;110;+2628;8329;+10940;13568;4015 / 6788 / 10947;116000
;Grau 13;235;328536 / 985831 / 1971656;8390;4195;1398;11;110;+2651;8400;+11040;13691;4049 / 6846 / 11041;117000
;Grau 13;236;332766 / 998522 / 1996802;8461;4231;1410;11;110;+2673;8471;+11130;13803;4083 / 6904 / 11134;118000
;Grau 13;237;337020 / 1011048 / 2022327;8533;4266;1422;11;110;+2696;8543;+11220;13916;4118 / 6962 / 11229;119000
;Grau 13;238;341298 / 1023882 / 2047758;8604;4302;1434;11;110;+2719;8614;+11320;14039;4153 / 7021 / 11323;120000
;Grau 13;239;345600 / 1036788 / 2073570;8676;4338;1446;11;110;+2742;8686;+11410;14152;4188 / 7080 / 11418;121000
;Grau 13;240;349926 / 1049766 / 2099766;8749;4374;1458;11;110;+2765;8759;+11510;14275;4223 / 7139 / 11514;122000
Deuses;Grau 13;241;354276 / 1063057 / 2125867;8821;4411;1470;11;110;+2788;8831;+11600;14388;4258 / 7199 / 11609;123000
;Grau 13;242;358650 / 1076180 / 2152354;8894;4447;1482;11;110;+2811;8904;+11700;14511;4293 / 7258 / 11705;124000
;Grau 13;243;363291 / 1089618 / 2178987;8967;4484;1495;11;110;+2834;8977;+11800;14634;4329 / 7318 / 11801;125000
;Grau 13;244;367714 / 1102886 / 2206010;9041;4520;1507;11;110;+2858;9051;+11890;14748;4365 / 7378 / 11899;126000
;Grau 13;245;372161 / 1116471 / 2233181;9115;4557;1519;11;110;+2881;9125;+11990;14871;4400 / 7438 / 11996;127000
;Grau 13;246;376632 / 1130130 / 2260254;9188;4594;1531;12;115;+2905;9198;+12090;14995;4436 / 7499 / 12093;128000
;Grau 13;247;381374 / 1143863 / 2287967;9263;4631;1544;12;115;+2928;9273;+12190;15118;4472 / 7559 / 12191;129000
;Grau 13;248;385894 / 1157918 / 2315830;9338;4669;1556;12;115;+2952;9348;+12290;15242;4508 / 7621 / 12290;130000
;Grau 13;249;390687 / 1171800 / 2343843;9413;4706;1569;12;115;+2976;9423;+12380;15356;4545 / 7682 / 12389;131000
;Grau 13;250;400006 / 1200006 / 2375006;9500;4800;1600;12;115;+3000;9510;+12500;15500;4600 / 7800 / 12500;132000
